[27Aug2026 22:43:47.714] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--username, scoopminator, --version, 1.20.1, --gameDir, /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft, --assetsDir, /home/scupa/.local/share/PrismLauncher/assets, --assetIndex, 5, --uuid, 60fc6d77fd794d29a39e92da03b7fafe, --accessToken, ❄❄❄❄❄❄❄❄, --userType, msa, --versionType, release, --launchTarget, forgeclient, --fml.forgeVersion, 47.4.0, --fml.mcVersion, 1.20.1, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20230612.114412, --width, 1080, --height, 1920]
[27Aug2026 22:43:47.717] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 10.0.9+10.0.9+main.dcd20f30 starting: java version 17.0.19 by Arch Linux; OS Linux arch amd64 version 7.2.0-1-cachyos
[27Aug2026 22:43:47.729] [main/DEBUG] [cpw.mods.modlauncher.LaunchServiceHandler/MODLAUNCHER]: Found launch services [fmlclientdev,forgeclient,minecraft,forgegametestserverdev,fmlserveruserdev,fmlclient,fmldatauserdev,forgeserverdev,forgeserveruserdev,forgeclientdev,forgeclientuserdev,forgeserver,forgedatadev,fmlserver,fmlclientuserdev,fmlserverdev,forgedatauserdev,testharness,forgegametestserveruserdev]
[27Aug2026 22:43:47.736] [main/DEBUG] [cpw.mods.modlauncher.NameMappingServiceHandler/MODLAUNCHER]: Found naming services : [srgtomcp]
[27Aug2026 22:43:47.743] [main/DEBUG] [cpw.mods.modlauncher.LaunchPluginHandler/MODLAUNCHER]: Found launch plugins: [mixin,eventbus,slf4jfixer,object_holder_definalize,runtime_enum_extender,capability_token_subclass,accesstransformer,runtimedistcleaner]
[27Aug2026 22:43:47.749] [main/DEBUG] [cpw.mods.modlauncher.TransformationServicesHandler/MODLAUNCHER]: Discovering transformation services
[27Aug2026 22:43:51.632] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileInfo/LOADING]: Found valid mod file fabric-api-0.92.2+1.11.12+1.20.1.jar with {fabric_api} mods - versions {0.92.2+1.11.12+1.20.1}
[27Aug2026 22:43:51.632] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFile/LOADING]: Loading mod file  with languages [LanguageSpec[languageName=javafml, acceptedVersions=[47,)]]
[27Aug2026 22:43:51.632] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Considering mod file candidate /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/dummmmmmy-1.20-2.0.9.jar
[27Aug2026 22:43:51.632] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileInfo/LOADING]: Found valid mod file dummmmmmy-1.20-2.0.9.jar with {dummmmmmy} mods - versions {1.20-2.0.9}
[27Aug2026 22:43:51.633] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFile/LOADING]: Loading mod file /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/dummmmmmy-1.20-2.0.9.jar with languages [LanguageSpec[languageName=javafml, acceptedVersions=[40,)]]
[27Aug2026 22:43:51.633] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Considering mod file candidate 
[27Aug2026 22:43:51.633] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileInfo/LOADING]: Found valid mod file fabric-content-registries-v0-4.0.11+a670df1e77.jar with {fabric_content_registries_v0} mods - versions {4.0.11+a670df1e77}
[27Aug2026 22:43:51.633] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFile/LOADING]: Loading mod file  with languages [LanguageSpec[languageName=javafml, acceptedVersions=[47,)]]
[27Aug2026 22:43:51.633] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Found coremod mutableWeatherableBlocks with Javascript path META-INF/asm/mutableOxidizableBlocks.js
[27Aug2026 22:43:51.633] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFile/LOADING]: Found coremod META-INF/asm/mutableOxidizableBlocks.js
[27Aug2026 22:43:51.633] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Considering mod file candidate /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/konkrete_forge_1.8.0_MC_1.20-1.20.1.jar
[27Aug2026 22:43:51.633] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileInfo/LOADING]: Found valid mod file konkrete_forge_1.8.0_MC_1.20-1.20.1.jar with {konkrete} mods - versions {1.8.0}
[27Aug2026 22:43:51.633] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFile/LOADING]: Loading mod file /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/konkrete_forge_1.8.0_MC_1.20-1.20.1.jar with languages [LanguageSpec[languageName=javafml, acceptedVersions=[46,)]]
[27Aug2026 22:43:51.633] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Considering mod file candidate /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/Sona-1.20.1-forge-1.5.1.jar
[27Aug2026 22:43:51.633] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileInfo/LOADING]: Found valid mod file Sona-1.20.1-forge-1.5.1.jar with {sona} mods - versions {1.5.1}
[27Aug2026 22:43:51.633] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFile/LOADING]: Loading mod file /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/Sona-1.20.1-forge-1.5.1.jar with languages [LanguageSpec[languageName=javafml, acceptedVersions=[47,)]]
[27Aug2026 22:43:51.633] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Considering mod file candidate /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/letsdo-bloomingnature-forge-1.0.12.jar
[27Aug2026 22:43:51.633] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileInfo/LOADING]: Found valid mod file letsdo-bloomingnature-forge-1.0.12.jar with {bloomingnature} mods - versions {1.0.12}
[27Aug2026 22:43:51.633] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFile/LOADING]: Loading mod file /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/letsdo-bloomingnature-forge-1.0.12.jar with languages [LanguageSpec[languageName=javafml, acceptedVersions=[47,)]]
[27Aug2026 22:43:51.633] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Considering mod file candidate /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/item_scrapper-1.3.0.jar
[27Aug2026 22:43:51.633] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileInfo/LOADING]: Found valid mod file item_scrapper-1.3.0.jar with {item_scrapper} mods - versions {1.3.0}
[27Aug2026 22:43:51.633] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFile/LOADING]: Loading mod file /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/item_scrapper-1.3.0.jar with languages [LanguageSpec[languageName=javafml, acceptedVersions=[47,)]]
[27Aug2026 22:43:51.634] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Considering mod file candidate /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/entity_model_features_1.20.1-forge-3.0.12.jar
[27Aug2026 22:43:51.634] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileInfo/LOADING]: Found valid mod file entity_model_features_1.20.1-forge-3.0.12.jar with {entity_model_features} mods - versions {3.0.12}
[27Aug2026 22:43:51.634] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFile/LOADING]: Loading mod file /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/entity_model_features_1.20.1-forge-3.0.12.jar with languages [LanguageSpec[languageName=javafml, acceptedVersions=[33,)]]
[27Aug2026 22:43:51.634] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Considering mod file candidate /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/FarmersDelight-1.20.1-1.2.10.jar
[27Aug2026 22:43:51.634] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileInfo/LOADING]: Found valid mod file FarmersDelight-1.20.1-1.2.10.jar with {farmersdelight} mods - versions {1.20.1-1.2.10}
[27Aug2026 22:43:51.634] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFile/LOADING]: Loading mod file /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/FarmersDelight-1.20.1-1.2.10.jar with languages [LanguageSpec[languageName=javafml, acceptedVersions=[46,)]]
[27Aug2026 22:43:51.634] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Considering mod file candidate /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/entity_texture_features_1.20.1-forge-7.0.9.jar
[27Aug2026 22:43:51.634] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileInfo/LOADING]: Found valid mod file entity_texture_features_1.20.1-forge-7.0.9.jar with {entity_texture_features} mods - versions {7.0.9}
[27Aug2026 22:43:51.634] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFile/LOADING]: Loading mod file /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/entity_texture_features_1.20.1-forge-7.0.9.jar with languages [LanguageSpec[languageName=javafml, acceptedVersions=[33,)]]
[27Aug2026 22:43:51.634] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Considering mod file candidate /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/AmbientSounds_FORGE_v6.3.4_mc1.20.1.jar
[27Aug2026 22:43:51.634] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileInfo/LOADING]: Found valid mod file AmbientSounds_FORGE_v6.3.4_mc1.20.1.jar with {ambientsounds} mods - versions {6.3.4}
[27Aug2026 22:43:51.634] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFile/LOADING]: Loading mod file /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/AmbientSounds_FORGE_v6.3.4_mc1.20.1.jar with languages [LanguageSpec[languageName=javafml, acceptedVersions=[46,)]]
[27Aug2026 22:43:51.634] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Considering mod file candidate 
[27Aug2026 22:43:51.634] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileInfo/LOADING]: Found valid mod file fabric-api-lookup-api-v1-1.6.36+67f9824077.jar with {fabric_api_lookup_api_v1} mods - versions {1.6.36+67f9824077}
[27Aug2026 22:43:51.634] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFile/LOADING]: Loading mod file  with languages [LanguageSpec[languageName=javafml, acceptedVersions=[47,)]]
[27Aug2026 22:43:51.634] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Considering mod file candidate /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/projectvibrantjourneys-1.20.1-6.2.1.jar
[27Aug2026 22:43:51.634] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileInfo/LOADING]: Found valid mod file projectvibrantjourneys-1.20.1-6.2.1.jar with {projectvibrantjourneys} mods - versions {1.20.1-6.2.1}
[27Aug2026 22:43:51.634] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFile/LOADING]: Loading mod file /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/projectvibrantjourneys-1.20.1-6.2.1.jar with languages [LanguageSpec[languageName=javafml, acceptedVersions=[47,)]]
[27Aug2026 22:43:51.634] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Considering mod file candidate /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/simpleshops-1.2.2.jar
[27Aug2026 22:43:51.634] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileInfo/LOADING]: Found valid mod file simpleshops-1.2.2.jar with {simpleshops} mods - versions {1.2.2}
[27Aug2026 22:43:51.634] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFile/LOADING]: Loading mod file /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/simpleshops-1.2.2.jar with languages [LanguageSpec[languageName=javafml, acceptedVersions=[47,)]]
[27Aug2026 22:43:51.634] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Considering mod file candidate /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/nostartupmessages-1.0.1.jar
[27Aug2026 22:43:51.635] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileInfo/LOADING]: Found valid mod file nostartupmessages-1.0.1.jar with {nostartupmessages} mods - versions {1.0.1}
[27Aug2026 22:43:51.635] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFile/LOADING]: Loading mod file /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/nostartupmessages-1.0.1.jar with languages [LanguageSpec[languageName=javafml, acceptedVersions=[47,)]]
[27Aug2026 22:43:51.635] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Considering mod file candidate /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/pandalib-forge-mc1.20-0.5.2-SNAPSHOT.jar
[27Aug2026 22:43:51.635] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileInfo/LOADING]: Found valid mod file pandalib-forge-mc1.20-0.5.2-SNAPSHOT.jar with {pandalib} mods - versions {0.5.2}
[27Aug2026 22:43:51.635] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFile/LOADING]: Loading mod file /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/pandalib-forge-mc1.20-0.5.2-SNAPSHOT.jar with languages [LanguageSpec[languageName=javafml, acceptedVersions=*]]
[27Aug2026 22:43:51.635] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Considering mod file candidate /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/simplylight-1.20.1-1.4.6-build.50.jar
[27Aug2026 22:43:51.635] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileInfo/LOADING]: Found valid mod file simplylight-1.20.1-1.4.6-build.50.jar with {simplylight} mods - versions {1.20.1-1.4.6-build.50}
[27Aug2026 22:43:51.635] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFile/LOADING]: Loading mod file /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/simplylight-1.20.1-1.4.6-build.50.jar with languages [LanguageSpec[languageName=javafml, acceptedVersions=[46,)]]
[27Aug2026 22:43:51.635] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Considering mod file candidate /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/nopoof-1.20.1-1.0.0.jar
[27Aug2026 22:43:51.635] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileInfo/LOADING]: Found valid mod file nopoof-1.20.1-1.0.0.jar with {nopoof} mods - versions {1.0.0}
[27Aug2026 22:43:51.635] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFile/LOADING]: Loading mod file /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/nopoof-1.20.1-1.0.0.jar with languages [LanguageSpec[languageName=javafml, acceptedVersions=[6,)]]
[27Aug2026 22:43:51.635] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Considering mod file candidate /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/tp_shooting-1.20.1-5.1.1+tacz1.1.6-all.jar
[27Aug2026 22:43:51.635] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileInfo/LOADING]: Found valid mod file tp_shooting-1.20.1-5.1.1+tacz1.1.6-all.jar with {tp_shooting} mods - versions {1.20.1-5.1.1+tacz1.1.6}
[27Aug2026 22:43:51.635] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFile/LOADING]: Loading mod file /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/tp_shooting-1.20.1-5.1.1+tacz1.1.6-all.jar with languages [LanguageSpec[languageName=javafml, acceptedVersions=[47,)]]
[27Aug2026 22:43:51.635] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Considering mod file candidate /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/jeffs_cursed_walking_structures-3.3.0-forge-1.20.1.jar
[27Aug2026 22:43:51.635] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileInfo/LOADING]: Found valid mod file jeffs_cursed_walking_structures-3.3.0-forge-1.20.1.jar with {jeffs_cursed_walking_structures} mods - versions {3.3.0}
[27Aug2026 22:43:51.635] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFile/LOADING]: Loading mod file /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/jeffs_cursed_walking_structures-3.3.0-forge-1.20.1.jar with languages [LanguageSpec[languageName=javafml, acceptedVersions=[47,)]]
[27Aug2026 22:43:51.635] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Considering mod file candidate /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/serverpress-Forge-1.20.1-0.8.jar
[27Aug2026 22:43:51.635] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileInfo/LOADING]: Found valid mod file serverpress-Forge-1.20.1-0.8.jar with {serverpress} mods - versions {0.8.0}
[27Aug2026 22:43:51.635] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFile/LOADING]: Loading mod file /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/serverpress-Forge-1.20.1-0.8.jar with languages [LanguageSpec[languageName=javafml, acceptedVersions=[47,)]]
[27Aug2026 22:43:51.635] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Considering mod file candidate /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/Patchouli-1.20.1-85-FORGE.jar
[27Aug2026 22:43:51.636] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileInfo/LOADING]: Found valid mod file Patchouli-1.20.1-85-FORGE.jar with {patchouli} mods - versions {1.20.1-85-FORGE}
[27Aug2026 22:43:51.636] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFile/LOADING]: Loading mod file /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/Patchouli-1.20.1-85-FORGE.jar with languages [LanguageSpec[languageName=javafml, acceptedVersions=[47,)]]
[27Aug2026 22:43:51.636] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Considering mod file candidate /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/collective-1.20.1-8.13.jar
[27Aug2026 22:43:51.636] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileInfo/LOADING]: Found valid mod file collective-1.20.1-8.13.jar with {collective} mods - versions {8.13}
[27Aug2026 22:43:51.636] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFile/LOADING]: Loading mod file /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/collective-1.20.1-8.13.jar with languages [LanguageSpec[languageName=javafml, acceptedVersions=*]]
[27Aug2026 22:43:51.636] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Considering mod file candidate /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/Keerdm Zombie Apocalypse Essentials (TACZ) 1.42.jar
[27Aug2026 22:43:51.636] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileInfo/LOADING]: Found valid mod file Keerdm Zombie Apocalypse Essentials (TACZ) 1.42.jar with {keerdm_zombie_essentials} mods - versions {1.42}
[27Aug2026 22:43:51.636] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFile/LOADING]: Loading mod file /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/Keerdm Zombie Apocalypse Essentials (TACZ) 1.42.jar with languages [LanguageSpec[languageName=lowcodefml, acceptedVersions=[40,)]]
[27Aug2026 22:43:51.636] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Considering mod file candidate /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/flan-1.20.1-1.11.15-forge.jar
[27Aug2026 22:43:51.636] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileInfo/LOADING]: Found valid mod file flan-1.20.1-1.11.15-forge.jar with {flan} mods - versions {1.20.1-1.11.15}
[27Aug2026 22:43:51.636] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFile/LOADING]: Loading mod file /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/flan-1.20.1-1.11.15-forge.jar with languages [LanguageSpec[languageName=javafml, acceptedVersions=[47,)]]
[27Aug2026 22:43:51.636] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Considering mod file candidate /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/Xaeros_Minimap_FP24.2.0_Forge_1.20.jar
[27Aug2026 22:43:51.636] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileInfo/LOADING]: Found valid mod file Xaeros_Minimap_FP24.2.0_Forge_1.20.jar with {xaerominimapfair} mods - versions {24.2.0}
[27Aug2026 22:43:51.636] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFile/LOADING]: Loading mod file /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/Xaeros_Minimap_FP24.2.0_Forge_1.20.jar with languages [LanguageSpec[languageName=javafml, acceptedVersions=[46,48)]]
[27Aug2026 22:43:51.636] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Found coremod xaerohud_core with Javascript path META-INF/xaerohud_core.js
[27Aug2026 22:43:51.636] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFile/LOADING]: Found coremod META-INF/xaerohud_core.js
[27Aug2026 22:43:51.636] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Considering mod file candidate /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/Item Scrapper Pack - TACZ.jar
[27Aug2026 22:43:51.636] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileInfo/LOADING]: Found valid mod file Item Scrapper Pack - TACZ.jar with {item_scrapper_taczpack} mods - versions {1.0.0}
[27Aug2026 22:43:51.636] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFile/LOADING]: Loading mod file /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/Item Scrapper Pack - TACZ.jar with languages [LanguageSpec[languageName=lowcodefml, acceptedVersions=[47,)]]
[27Aug2026 22:43:51.636] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Considering mod file candidate /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/lostcities-1.20-7.4.11.jar
[27Aug2026 22:43:51.636] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileInfo/LOADING]: Found valid mod file lostcities-1.20-7.4.11.jar with {lostcities} mods - versions {1.20-7.4.11}
[27Aug2026 22:43:51.636] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFile/LOADING]: Loading mod file /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/lostcities-1.20-7.4.11.jar with languages [LanguageSpec[languageName=javafml, acceptedVersions=[47,)]]
[27Aug2026 22:43:51.637] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Considering mod file candidate /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/resourcefullib-forge-1.20.1-2.1.29.jar
[27Aug2026 22:43:51.637] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileInfo/LOADING]: Found valid mod file resourcefullib-forge-1.20.1-2.1.29.jar with {resourcefullib} mods - versions {2.1.29}
[27Aug2026 22:43:51.637] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFile/LOADING]: Loading mod file /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/resourcefullib-forge-1.20.1-2.1.29.jar with languages [LanguageSpec[languageName=javafml, acceptedVersions=[46,)]]
[27Aug2026 22:43:51.637] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Considering mod file candidate /home/scupa/.local/share/PrismLauncher/instances/Cursed Walking - A Modern Zombie Apocalypse/minecraft/mods/eatinganimation-1.20.1-5.1.0.jar
[27Aug2026 22:43:51.637] [main/DEBUG] [net.minecraftforge.fml.loading.moddiscovery.ModFileInfo/LOADING]: Found valid mod file eatinganimation-1.20.1-5.1.0.jar with {eatinganimation} mods - versions {5.1.0}
